pv_wp,battery_kwh,cost_index,years_ok_study,mean_study,max_study,years_ok_pvgis,mean_pvgis,max_pvgis
450.0,0.75,10153.612765071404,0,5.543323243381491,10.993150684931507,0,6.900881818125109,13.150684931506849
450.0,1.0,10432.94971125876,0,4.020444238590713,9.726027397260275,0,5.028632382663373,11.415525114155251
450.0,1.25,10712.286657446111,2,3.17484350437907,8.732876712328768,0,4.017605952291838,10.422374429223744
450.0,1.5,10991.623603633467,3,2.575179498215934,7.853881278538813,2,3.344485693165656,9.440639269406393
450.0,1.75,11270.960549820822,4,2.152364510816678,7.168949771689498,3,2.837494853656711,8.584474885844749
450.0,2.0,11550.297496008174,4,1.8465138202709783,6.803652968036529,3,2.458166467050927,7.8881278538812785
450.0,2.25,11829.63444219553,6,1.6176691899343765,6.552511415525114,3,2.160893015320508,7.614155251141552
450.0,2.5,12108.971388382883,7,1.4266326384210393,6.301369863013699,5,1.9278007023978838,7.351598173515981
450.0,2.75,12388.308334570236,9,1.284827488334955,6.050228310502283,6,1.7424738628140828,7.111872146118721
450.0,3.0,12667.645280757592,9,1.1722375832771914,5.810502283105023,6,1.5856858360156696,6.860730593607306
450.0,3.25,12946.982226944943,10,1.075340126506475,5.5936073059360725,8,1.4631229414626843,6.6894977168949765
450.0,3.5,13226.319173132299,10,0.9919713145944059,5.47945205479452,9,1.368352250043666,6.541095890410959
450.0,3.75,13505.656119319654,11,0.9093296186091773,5.342465753424658,9,1.2807240593108267,6.4269406392694055
450.0,4.0,13784.993065507006,11,0.8487743125732965,5.228310502283105,10,1.198062869601018,6.301369863013699
450.0,5.0,14902.340850256423,12,0.6399828767123288,4.714611872146119,11,0.9059494067669736,5.799086757990867
450.0,7.0,17137.036419755255,14,0.3752853881278539,3.1621004566210047,12,0.5800513698630138,4.589041095890411
450.0,10.0,20489.079774003505,15,0.07277397260273974,1.0159817351598175,15,0.2047659817351598,1.906392694063927
500.0,0.75,10378.612765071404,0,4.761901698605186,9.965753424657533,0,6.114464031738903,12.02054794520548
500.0,1.0,10657.94971125876,1,3.3167519712054294,8.732876712328768,0,4.339905447638296,10.41095890410959
500.0,1.25,10937.286657446111,2,2.531072996980812,7.705479452054795,2,3.395243453227537,9.474885844748858
500.0,1.5,11216.623603633467,4,1.981357761309479,6.952054794520548,3,2.747098554033486,8.538812785388128
500.0,1.75,11495.960549820822,5,1.6091972172318285,6.472602739726027,3,2.257256344037727,7.7283105022831045
500.0,2.0,11775.297496008174,8,1.3368367455148837,6.107305936073059,4,1.8864954493849342,7.180365296803654
500.0,2.25,12054.63444219553,9,1.1493675455997203,5.684931506849315,6,1.6027389462784138,6.803652968036529
500.0,2.5,12333.971388382883,10,0.9861582859245952,5.365296803652968,7,1.3924464936247722,6.541095890410959
500.0,2.75,12613.308334570236,10,0.8628624273273948,5.114155251141553,9,1.2370776099757965,6.301369863013699
500.0,3.0,12892.645280757592,12,0.7666492002894428,4.874429223744292,10,1.100976323701874,6.038812785388128
500.0,3.25,13171.982226944943,12,0.6796935430546198,4.577625570776256,10,1.0012015931831226,5.799086757990867
